,dot_name,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,MR_ADD,MR_MUL,MR_PER,MR_INC,MR_EXC,MR_INV,Method_Name
82,sequential_search,0.999082041,0.984576527,0.995923287,0.980641717,0.994943033,0.9347974029999999,0.9129590879999999,0.9819101159999999,0.982452854,0.858418185,0.8843781070000001,0.921075942,0.9922329129999999,0.9922329129999999,0.9705443640000001,0.946942009,0.82707063,0.969357622,0.9978952590000001,0.8919516829999999,0.996527939,0.9978952590000001,0.9222368870000001,0.931652239,0.998392492,0.9783701690000001,0.9783701690000001,0.987904893,0.951415307,0.968213304,0.968213304,0.968213304,0.968213304,0.972825481,0.970879543,0.970879543,0.972825481,0.90978577,0.932121744,0.928547056,0.973348854,0.960493922,0.9948458570000001,0.9523908940000001,0.827586943,0.98245692,0.95428595,0.985898535,0.9990994790000001,0.9654653040000001,0.934923528,0.9990994790000001,0.994188685,0.9944812890000001,0.8293541720000001,0.9887267940000001,0.994943033,0.9726908259999999,0.894686538,0.911781952,0.9609767509999999,0.978672412,0.982931117,0.978122038,0.969482359,0.982541153,0.982931117,0.9359701709999999,0.9919278970000001,0.92643434,0.884912453,0.999289525,0.9951691970000001,0.947761154,0.990205957,0.788604959,0.907479218,0.8912440859999999,0.943919203,0.912248783,0.977923007,0.9736216609999999,1.0,0.999586968,0.9292876109999999,0.90452709,0.9896851999999999,0.932388434,0.9988074440000001,0.998089551,0.9988074440000001,0.976078048,0.931652239,0.898832291,0.927360195,0.88008169,0.9632083709999999,0.947872548,0.961522,0.947153386,0.0,0.0,0.0,1.0,1.0,0.0,sequential_search
83,set_min_val,0.999804149,0.9813289059999999,0.9937371740000001,0.976453307,0.993431618,0.928121573,0.90597223,0.9789232040000001,0.978649002,0.849719703,0.8761816579999999,0.9142347270000001,0.990987556,0.990987556,0.9658540390000001,0.94097881,0.8177896579999999,0.964479592,0.997386262,0.8833803179999999,0.9944808079999999,0.997386262,0.914848695,0.925617261,0.9995156690000001,0.9739225709999999,0.9739225709999999,0.9843715909999999,0.945968956,0.963582715,0.963582715,0.963582715,0.963582715,0.967944655,0.965928015,0.965928015,0.967944655,0.90250839,0.9252246590000001,0.9212836809999999,0.968401155,0.9552479859999999,0.99308788,0.945979809,0.818170665,0.97863877,0.948139442,0.982604028,0.999822126,0.960587691,0.929132244,0.999822126,0.992102857,0.9967836859999999,0.820040538,0.9852870909999999,0.993431618,0.9690353509999999,0.8870315999999999,0.904602652,0.955309892,0.974262383,0.980427611,0.974175527,0.9645228790000001,0.978699165,0.980427611,0.9291674259999999,0.98906122,0.9197208379999999,0.8770971120000001,0.9997706590000001,0.993507186,0.9418073690000001,0.987222838,0.778403339,0.899814371,0.883151823,0.937593692,0.904445965,0.973497183,0.97003581,0.999586968,1.0,0.922367822,0.897168238,0.993297608,0.926195656,0.999184519,0.997421659,0.999184519,0.971407858,0.925617261,0.890513047,0.9207622959999999,0.8716407490000001,0.957997247,0.941489418,0.9557296359999999,0.941064407,1.0,1.0,0.0,0.0,0.0,1.0,set_min_val
84,shell_sort,0.9221505059999999,0.9717232990000001,0.949982359,0.9819117509999999,0.959983868,0.999694695,0.9984069870000001,0.9794089,0.975337628,0.986400125,0.99382369,0.999227608,0.963486374,0.963486374,0.986988489,0.997641641,0.974688915,0.987710938,0.9463897929999999,0.994632717,0.950901835,0.9463897929999999,0.998509451,0.997998959,0.9162399109999999,0.9836635440000001,0.9836635440000001,0.9714439779999999,0.997327153,0.990324522,0.990324522,0.990324522,0.990324522,0.984896478,0.986207304,0.986207304,0.984896478,0.9984213129999999,0.9987924570000001,0.998999082,0.987124685,0.992207231,0.959464949,0.9943257329999999,0.975117392,0.9754280559999999,0.995854593,0.9778626009999999,0.9229275259999999,0.9913496359999999,0.998858397,0.9229275259999999,0.9630634440000001,0.8913193070000001,0.9756956609999999,0.970805268,0.959983868,0.988478808,0.995962279,0.99857782,0.994203305,0.983476157,0.9788869790000001,0.9851570759999999,0.99044965,0.979780222,0.9788869790000001,0.999354909,0.96304263,0.9996839209999999,0.9933890559999999,0.92663032,0.9591879870000001,0.995796042,0.967252936,0.958342468,0.998005688,0.9952853140000001,0.998887413,0.9963336620000001,0.9759246229999999,0.987852739,0.9292876109999999,0.922367822,1.0,0.997650134,0.895178899,0.999553551,0.931450762,0.947037109,0.931450762,0.981186575,0.997998959,0.9954701570000001,0.999600127,0.992833518,0.993362882,0.994349079,0.988863281,0.998080892,1.0,1.0,1.0,0.0,0.0,1.0,shell_sort
85,skew,0.897365744,0.9562307259999999,0.928100235,0.968397519,0.941498609,0.99647542,0.999625891,0.966443323,0.960264928,0.994554643,0.9983414629999999,0.9989976140000001,0.946631343,0.946631343,0.976126102,0.992594121,0.9864272059999999,0.9772132,0.925543662,0.998197735,0.929214212,0.925543662,0.99755269,0.996262283,0.890659309,0.970136806,0.970136806,0.954323613,0.99154728,0.980645353,0.980645353,0.980645353,0.980645353,0.972630973,0.974634936,0.974634936,0.972630973,0.9996411000000001,0.99628173,0.996666638,0.9747832359999999,0.9843482029999999,0.940630766,0.987014429,0.986792743,0.9603623790000001,0.988165715,0.9629635990000001,0.8982323090000001,0.981988072,0.9964894479999999,0.8982323090000001,0.944758751,0.862872449,0.9871398859999999,0.953431026,0.941498609,0.978271323,0.9997254879999999,0.9998096809999999,0.985180628,0.969904276,0.965835797,0.972892381,0.979667608,0.9651828309999999,0.965835797,0.99590236,0.9442720659999999,0.998350252,0.9983559040000001,0.9023689140000001,0.940487292,0.990571036,0.950198312,0.974068213,0.9996540079999999,0.999382914,0.994019093,0.996983925,0.96155176,0.9773637079999999,0.90452709,0.897168238,0.997650134,1.0,0.870003367,0.9973933209999999,0.908188137,0.926076893,0.908188137,0.967941852,0.996262283,0.998110281,0.99826539,0.998141485,0.98464679,0.98825252,0.979275129,0.992846958,1.0,1.0,1.0,0.0,0.0,0.0,skew
86,square,0.994761598,0.9624448809999999,0.9771006109999999,0.9553171559999999,0.9816931879999999,0.901582386,0.8797538640000001,0.962790813,0.957743507,0.819977483,0.846936971,0.887822985,0.9809465940000001,0.9809465940000001,0.943159898,0.915942592,0.787456405,0.941126265,0.9889127459999999,0.85109536,0.9786646170000001,0.9889127459999999,0.8855740059999999,0.9019471520000001,0.99572174,0.951612633,0.951612633,0.96420597,0.9232300790000001,0.942143084,0.942143084,0.942143084,0.942143084,0.943903143,0.941845761,0.941845761,0.943903143,0.8754899620000001,0.897411535,0.892077094,0.94451976,0.931590954,0.979676375,0.9178429640000001,0.7871626890000001,0.95768613,0.9213137090000001,0.965082219,0.994766409,0.938008407,0.9067633359999999,0.994766409,0.9779718359999999,0.9961988270000001,0.7894184,0.9655157240000001,0.9816931879999999,0.951954185,0.859320887,0.877708365,0.930047284,0.952094186,0.966770446,0.954743442,0.941361587,0.9584450529999999,0.966770446,0.901564707,0.970807985,0.8937192279999999,0.849665056,0.993884243,0.980685441,0.916572185,0.969225277,0.746002765,0.870955239,0.853526775,0.911680486,0.8737781020000001,0.949970213,0.953053707,0.9896851999999999,0.993297608,0.895178899,0.870003367,1.0,0.901954675,0.9929191959999999,0.988185578,0.9929191959999999,0.9476893,0.9019471520000001,0.858781638,0.895014051,0.8415303690000001,0.9346086779999999,0.913661385,0.928784555,0.915626743,1.0,1.0,0.0,0.0,0.0,1.0,square
87,standardize,0.926276542,0.9736897179999999,0.9518705759999999,0.98317524,0.9630146540000001,0.9995098109999999,0.998479208,0.982049409,0.976747479,0.9852231909999999,0.99270927,0.9992829209999999,0.9669085940000001,0.9669085940000001,0.988192576,0.998175448,0.973050328,0.98886586,0.94995744,0.993660015,0.9529168570000001,0.94995744,0.9981490709999999,0.999020597,0.920613948,0.9844991,0.9844991,0.9726942959999999,0.998213438,0.991791504,0.991791504,0.991791504,0.991791504,0.9855912920000001,0.986937185,0.986937185,0.9855912920000001,0.998095856,0.998813415,0.998418433,0.9876371490000001,0.9933391109999999,0.962238833,0.9943587709999999,0.973439939,0.9768286079999999,0.9957028929999999,0.979577338,0.927088818,0.992392988,0.999688515,0.927088818,0.965541975,0.896508667,0.9740069859999999,0.9720911320000001,0.9630146540000001,0.990440333,0.995524168,0.99844963,0.9943853840000001,0.9843397759999999,0.9816391940000001,0.986739002,0.991136118,0.981116256,0.9816391940000001,0.9991685579999999,0.9647390090000001,0.999664395,0.9927326740000001,0.9306327090000001,0.9620917529999999,0.996690869,0.969363813,0.956214819,0.997486497,0.9946086470000001,0.998860326,0.996040713,0.976906851,0.989876695,0.932388434,0.926195656,0.999553551,0.9973933209999999,0.901954675,1.0,0.9355146940000001,0.950433855,0.9355146940000001,0.981994267,0.999020597,0.9947492440000001,0.999782941,0.99181893,0.994174575,0.99442652,0.989075287,0.9984457,1.0,1.0,0.0,0.0,0.0,0.0,standardize
88,sum,0.9990797509999999,0.98626161,0.995364592,0.9808762540000001,0.995636192,0.936579838,0.916537842,0.984019992,0.983652317,0.862454875,0.887677988,0.924400856,0.994306708,0.994306708,0.9723466740000001,0.949389138,0.83166645,0.970755053,0.9984439340000001,0.894753865,0.995990349,0.9984439340000001,0.924826939,0.935367271,0.99876105,0.9789247179999999,0.9789247179999999,0.9880045740000001,0.953866233,0.969957958,0.969957958,0.969957958,0.969957958,0.973985496,0.9722666529999999,0.9722666529999999,0.973985496,0.9128222220000001,0.934362424,0.9308332979999999,0.973893021,0.962471819,0.995796445,0.9534251570000001,0.8319027920000001,0.983618387,0.95561367,0.986280672,0.999238867,0.96770246,0.938130965,0.999238867,0.9945127509999999,0.994893197,0.833797627,0.9887165720000001,0.995636192,0.9749814259999999,0.898516489,0.9151300590000001,0.962073348,0.9792404090000001,0.9854491959999999,0.9793001579999999,0.9706174790000001,0.9833374229999999,0.9854491959999999,0.937935702,0.9920207990000001,0.929048598,0.8885989240000001,0.999468193,0.995895704,0.949858078,0.9902122959999999,0.793516584,0.910209086,0.894628891,0.945492751,0.9148112690000001,0.9788848309999999,0.975857966,0.9988074440000001,0.999184519,0.931450762,0.908188137,0.9929191959999999,0.9355146940000001,1.0,0.998509075,1.0,0.976984857,0.935367271,0.9015104429999999,0.930310933,0.8833162720000001,0.964842808,0.949927669,0.962873395,0.949007398,1.0,1.0,1.0,1.0,1.0,1.0,sum
89,sumOfLogarithms,0.997502296,0.990204692,0.996387316,0.988376202,0.99899871,0.951897885,0.933447248,0.99038207,0.988501353,0.8849798879999999,0.9080534490000001,0.940328585,0.997905948,0.997905948,0.980286115,0.9619880670000001,0.856621003,0.9792592040000001,0.999966329,0.9135847009999999,0.997371103,0.999966329,0.940346081,0.94975124,0.9960425359999999,0.986328326,0.986328326,0.992644043,0.9663221559999999,0.979430328,0.979430328,0.979430328,0.979430328,0.981343703,0.979959962,0.979959962,0.981343703,0.9306949059999999,0.949105146,0.945687974,0.982329289,0.9726978340000001,0.9982113779999999,0.9650302620000001,0.85693346,0.988506984,0.9672074140000001,0.9930207440000001,0.997637635,0.97683483,0.953002943,0.997637635,0.9982072879999999,0.9894092990000001,0.858629213,0.9933396959999999,0.99899871,0.9841040390000001,0.917429218,0.93240085,0.97294658,0.9865889999999999,0.9918549329999999,0.9873166590000001,0.9799386609999999,0.989700318,0.9918549329999999,0.95240309,0.9950951640000001,0.9450752729999999,0.9089942870000001,0.998123616,0.998698957,0.9623369140000001,0.994443987,0.821074621,0.92820765,0.9139257359999999,0.959530773,0.931254681,0.9841582609999999,0.984792329,0.998089551,0.997421659,0.947037109,0.926076893,0.988185578,0.950433855,0.998509075,1.0,0.998509075,0.983532147,0.94975124,0.919630152,0.945816993,0.9041088009999999,0.975195612,0.961248165,0.971865636,0.962158065,1.0,1.0,1.0,1.0,1.0,1.0,sumOfLogarithms
90,sum_labeled,0.9990797509999999,0.98626161,0.995364592,0.9808762540000001,0.995636192,0.936579838,0.916537842,0.984019992,0.983652317,0.862454875,0.887677988,0.924400856,0.994306708,0.994306708,0.9723466740000001,0.949389138,0.83166645,0.970755053,0.9984439340000001,0.894753865,0.995990349,0.9984439340000001,0.924826939,0.935367271,0.99876105,0.9789247179999999,0.9789247179999999,0.9880045740000001,0.953866233,0.969957958,0.969957958,0.969957958,0.969957958,0.973985496,0.9722666529999999,0.9722666529999999,0.973985496,0.9128222220000001,0.934362424,0.9308332979999999,0.973893021,0.962471819,0.995796445,0.9534251570000001,0.8319027920000001,0.983618387,0.95561367,0.986280672,0.999238867,0.96770246,0.938130965,0.999238867,0.9945127509999999,0.994893197,0.833797627,0.9887165720000001,0.995636192,0.9749814259999999,0.898516489,0.9151300590000001,0.962073348,0.9792404090000001,0.9854491959999999,0.9793001579999999,0.9706174790000001,0.9833374229999999,0.9854491959999999,0.937935702,0.9920207990000001,0.929048598,0.8885989240000001,0.999468193,0.995895704,0.949858078,0.9902122959999999,0.793516584,0.910209086,0.894628891,0.945492751,0.9148112690000001,0.9788848309999999,0.975857966,0.9988074440000001,0.999184519,0.931450762,0.908188137,0.9929191959999999,0.9355146940000001,1.0,0.998509075,1.0,0.976984857,0.935367271,0.9015104429999999,0.930310933,0.8833162720000001,0.964842808,0.949927669,0.962873395,0.949007398,0.0,0.0,0.0,0.0,0.0,0.0,sum_labeled
91,sum_Power_Deviat,0.9698033709999999,0.998372241,0.989759122,0.998433803,0.9895789220000001,0.983259208,0.9726222259999999,0.99675434,0.9992588090000001,0.9371327970000001,0.954263455,0.977933715,0.99001951,0.99001951,0.9991156590000001,0.991102571,0.91421088,0.9987198890000001,0.982575922,0.963863967,0.989427708,0.982575922,0.9808174829999999,0.9824142779999999,0.966530053,0.998900942,0.998900942,0.997495424,0.99067245,0.996830056,0.996830056,0.996830056,0.996830056,0.9996966140000001,0.999534028,0.999534028,0.9996966140000001,0.969685143,0.984856655,0.983915529,0.998571786,0.9962585979999999,0.9921340590000001,0.994481504,0.915094172,0.999267729,0.994288385,0.995713645,0.9703673490000001,0.9975520040000001,0.9813147990000001,0.9703673490000001,0.9922133259999999,0.952251698,0.916101339,0.996993404,0.9895789220000001,0.9944030909999999,0.961853725,0.972103011,0.9955984459999999,0.9989127729999999,0.994453589,0.99753179,0.997616792,0.998404407,0.994453589,0.986133681,0.995325183,0.97915551,0.9534288320000001,0.9728072640000001,0.991161615,0.991194391,0.995957093,0.8867820470000001,0.970299639,0.961094888,0.9879323609999999,0.9758460520000001,0.999613732,0.99457563,0.976078048,0.971407858,0.981186575,0.967941852,0.9476893,0.981994267,0.976984857,0.983532147,0.976984857,1.0,0.9824142779999999,0.967939138,0.98040826,0.9526203990000001,0.996391625,0.993711091,0.998153097,0.9903651240000001,0.0,0.0,0.0,0.0,0.0,0.0,sum_Power_Deviat
92,s_add,0.925629045,0.97478175,0.951655193,0.9830187220000001,0.962577516,0.998078061,0.997825524,0.982764548,0.977345467,0.9831627409999999,0.99038948,0.99842452,0.966478974,0.966478974,0.9889676279999999,0.998097082,0.9701796090000001,0.98959387,0.949272056,0.993608237,0.952310788,0.949272056,0.998231575,1.0,0.920275333,0.9838911490000001,0.9838911490000001,0.9722421520000001,0.997913272,0.992428656,0.992428656,0.992428656,0.992428656,0.985881325,0.9872582740000001,0.9872582740000001,0.985881325,0.9966779240000001,0.99887137,0.997884711,0.986956878,0.994171605,0.962226323,0.995022946,0.9708010029999999,0.977429019,0.994800384,0.978679608,0.9264485999999998,0.99248165,0.998863018,0.9264485999999998,0.965068571,0.896195005,0.971136863,0.971526033,0.962577516,0.98960257,0.99421166,0.9975848970000001,0.993530457,0.983737103,0.981369222,0.986557865,0.9904213340000001,0.980700131,0.981369222,0.998500597,0.9644187679999999,0.998152183,0.99044172,0.930185996,0.962052352,0.997909975,0.97013697,0.953606381,0.996288403,0.9936275170000001,0.997423223,0.99692905,0.977765529,0.988976505,0.931652239,0.925617261,0.997998959,0.996262283,0.9019471520000001,0.999020597,0.935367271,0.94975124,0.935367271,0.9824142779999999,1.0,0.9950515059999999,0.9988215359999999,0.9903291479999999,0.994108054,0.994996216,0.98967677,0.9978168540000001,1.0,0.0,0.0,1.0,1.0,0.0,s_add
93,tanimotoDist,0.8897805529999999,0.9552454159999999,0.925223767,0.9665397370000001,0.935983661,0.994299679,0.9980304040000001,0.9636162840000001,0.959477237,0.992157727,0.995679256,0.997537742,0.9403507879999999,0.9403507879999999,0.975802506,0.9916707770000001,0.983180383,0.977337529,0.918779578,0.999823802,0.9255887140000001,0.918779578,0.99815041,0.9950515059999999,0.88293593,0.9682336979999999,0.9682336979999999,0.952120326,0.989082784,0.979246988,0.979246988,0.979246988,0.979246988,0.972374083,0.9744342979999999,0.9744342979999999,0.972374083,0.9971945940000001,0.996400356,0.9965715740000001,0.973294643,0.984405152,0.936478624,0.9882570479999999,0.9841492490000001,0.95959312,0.987157939,0.958749865,0.890684349,0.980676973,0.992977357,0.890684349,0.940078043,0.854870615,0.9840448629999999,0.950893439,0.935983661,0.973616233,0.997757265,0.9980761990000001,0.983608115,0.967953051,0.960675834,0.970025479,0.977685338,0.962713174,0.960675834,0.995135385,0.941805309,0.995964038,0.99509602,0.895218033,0.936086324,0.9910569690000001,0.9487508090000001,0.9716485090000001,0.998686823,0.998747162,0.991819997,0.9992954829999999,0.9622504129999999,0.97276095,0.898832291,0.890513047,0.9954701570000001,0.998110281,0.858781638,0.9947492440000001,0.9015104429999999,0.919630152,0.9015104429999999,0.967939138,0.9950515059999999,1.0,0.996466142,0.9966646840000001,0.98324467,0.989526342,0.980484855,0.9915547440000001,0.0,0.0,0.0,0.0,0.0,0.0,tanimotoDist
94,variance,0.920664429,0.9712693809999999,0.947986221,0.981066847,0.959018116,0.99934006,0.9991787520000001,0.9795353000000001,0.974550189,0.987098131,0.993944815,0.999798145,0.963010156,0.963010156,0.986808437,0.9978129259999999,0.975489776,0.987695495,0.945266281,0.995542727,0.948912799,0.945266281,0.998921547,0.9988215359999999,0.91475227,0.9824464629999999,0.9824464629999999,0.969892247,0.9972529720000001,0.990248357,0.990248357,0.990248357,0.990248357,0.9840891420000001,0.985573997,0.985573997,0.9840891420000001,0.99859957,0.99913107,0.9988952790000001,0.985901386,0.992619226,0.9585247579999999,0.994027815,0.975988922,0.974637979,0.994988621,0.97670303,0.92147372,0.9911230059999999,0.9991241240000001,0.92147372,0.961846636,0.889975724,0.976443847,0.969161048,0.959018116,0.988238715,0.996656842,0.999096804,0.993236838,0.9822687609999999,0.978695567,0.984551187,0.989540504,0.978623232,0.978695567,0.999221189,0.961571858,0.99980531,0.993891083,0.9251827840000001,0.9583637979999999,0.996361638,0.9666288120000001,0.959486043,0.9985126009999999,0.996114116,0.998414976,0.997409233,0.975233835,0.987635447,0.927360195,0.9207622959999999,0.999600127,0.99826539,0.895014051,0.999782941,0.930310933,0.945816993,0.930310933,0.98040826,0.9988215359999999,0.996466142,1.0,0.993324199,0.99302493,0.994461279,0.988470167,0.9980245609999999,1.0,1.0,1.0,0.0,0.0,1.0,variance
95,var_Difference,0.871961529,0.938014802,0.906454682,0.953478739,0.921679318,0.99117338,0.9964567679999999,0.9504513179999999,0.9431041090000001,0.9987298109999999,0.999662956,0.99469831,0.9272343120000001,0.9272343120000001,0.9624350290000001,0.98422299,0.993810926,0.9639312290000001,0.903555785,0.997686938,0.907833428,0.903555785,0.992894203,0.9903291479999999,0.8642101870000001,0.955670391,0.955670391,0.93672359,0.982925475,0.9684629159999999,0.9684629159999999,0.9684629159999999,0.9684629159999999,0.958399028,0.960766612,0.960766612,0.958399028,0.99772001,0.990503496,0.991226037,0.961627778,0.9729745670000001,0.920108767,0.977630662,0.9942090159999999,0.9432319920000001,0.978823378,0.947049521,0.8728885940000001,0.96970452,0.990654767,0.8728885940000001,0.925381549,0.8336683420000001,0.9943308000000001,0.935765581,0.921679318,0.965279793,0.999174181,0.997118135,0.9748919420000001,0.955353287,0.949742475,0.958721288,0.967449511,0.9495817409999999,0.949742475,0.989785272,0.9247924000000001,0.993920928,0.999430246,0.877329151,0.9201511529999999,0.9820102490000001,0.931486223,0.985164472,0.9976962290000001,0.999294404,0.9871033790000001,0.9934672729999999,0.944978103,0.964178834,0.88008169,0.8716407490000001,0.992833518,0.998141485,0.8415303690000001,0.99181893,0.8833162720000001,0.9041088009999999,0.8833162720000001,0.9526203990000001,0.9903291479999999,0.9966646840000001,0.993324199,1.0,0.9734991129999999,0.978606463,0.966913554,0.984942531,1.0,1.0,0.0,0.0,0.0,1.0,var_Difference
96,weightedMean,0.957286502,0.9921970290000001,0.9784569129999999,0.996779821,0.9838914590000001,0.994758206,0.98795502,0.9955669540000001,0.993924019,0.961748523,0.9748017790000001,0.991186899,0.9856586820000001,0.9856586820000001,0.9987494659999999,0.9984184629999999,0.9432455359999999,0.998896853,0.974532009,0.9803475779999999,0.978836822,0.974532009,0.992140075,0.994108054,0.9529669159999999,0.997329712,0.997329712,0.99154338,0.9986174059999999,0.99951403,0.99951403,0.99951403,0.99951403,0.9978033359999999,0.998236942,0.998236942,0.9978033359999999,0.9862226690000001,0.995020652,0.993974475,0.9983820309999999,0.9994175009999999,0.984535107,0.998631926,0.943944338,0.993977588,0.9990226990000001,0.994124543,0.957911016,0.999653811,0.9939797490000001,0.957911016,0.986222431,0.93435746,0.9447205479999999,0.99109521,0.9838914590000001,0.99782729,0.9803213140000001,0.987599808,0.999511142,0.997275832,0.99425097,0.997935206,0.999384345,0.995735129,0.99425097,0.9959332129999999,0.9869052970000001,0.9923093829999999,0.97446729,0.960776585,0.9841575029999999,0.9981011009999999,0.9896984320000001,0.920173956,0.9860258470000001,0.9793874779999999,0.997094115,0.988391199,0.993834483,0.997681259,0.9632083709999999,0.957997247,0.993362882,0.98464679,0.9346086779999999,0.994174575,0.964842808,0.975195612,0.964842808,0.996391625,0.994108054,0.98324467,0.99302493,0.9734991129999999,1.0,0.997751825,0.998035674,0.998255867,1.0,1.0,0.0,0.0,0.0,1.0,weightedMean
97,weightedRMS,0.940089043,0.987101243,0.968097965,0.9912651440000001,0.972022059,0.99471769,0.9908837559999999,0.9889689420000001,0.989410893,0.967763503,0.979032955,0.9937780559999999,0.9744053340000001,0.9744053340000001,0.9964680579999999,0.99867825,0.9507651009999999,0.9968203000000001,0.960245252,0.9871558570000001,0.967849935,0.960245252,0.9960367440000001,0.994996216,0.935349682,0.992394315,0.992394315,0.9844998220000001,0.996781403,0.9960073209999999,0.9960073209999999,0.9960073209999999,0.9960073209999999,0.9953610270000001,0.9962449179999999,0.9962449179999999,0.9953610270000001,0.9883937420000001,0.99722352,0.997068395,0.994455254,0.99855228,0.974304387,0.999203946,0.951694027,0.989454012,0.9984263240000001,0.985760332,0.9408202240000001,0.9975909740000001,0.99297269,0.9408202240000001,0.9755861809999999,0.914833364,0.952240946,0.9835463590000001,0.972022059,0.991756575,0.984614553,0.990515178,0.997291332,0.992281355,0.9861198390000001,0.992134541,0.9958108809999999,0.989554625,0.9861198390000001,0.997248261,0.9787961940000001,0.993322122,0.9782469540000001,0.944334185,0.973341605,0.998339402,0.982104137,0.930151113,0.989784787,0.984733086,0.99640379,0.9937911079999999,0.9912172340000001,0.991439683,0.947872548,0.941489418,0.994349079,0.98825252,0.913661385,0.99442652,0.949927669,0.961248165,0.949927669,0.993711091,0.994996216,0.989526342,0.994461279,0.978606463,0.997751825,1.0,0.9985377559999999,0.997905009,0.0,0.0,0.0,0.0,0.0,0.0,weightedRMS
98,weighted_average,0.954034906,0.993634852,0.9793461809999999,0.995570581,0.9805085490000001,0.989966612,0.982853723,0.993179794,0.995355533,0.953638777,0.967814816,0.9870401529999999,0.9818724459999999,0.9818724459999999,0.9989166279999999,0.9960420209999999,0.933668304,0.9988890909999999,0.9707938340000001,0.977297028,0.978910208,0.9707938340000001,0.9900159470000001,0.98967677,0.949958553,0.996498455,0.996498455,0.99171757,0.994502023,0.9971811009999999,0.9971811009999999,0.9971811009999999,0.9971811009999999,0.998781122,0.9991654320000001,0.9991654320000001,0.998781122,0.980062875,0.9924081659999999,0.992061638,0.99749386,0.998545852,0.983301365,0.998338863,0.934631963,0.9953790000000001,0.997638372,0.990944081,0.9546902159999999,0.998587329,0.987751708,0.9546902159999999,0.9838952470000001,0.9324049459999999,0.935387016,0.990910455,0.9805085490000001,0.993291609,0.974430878,0.9824586270000001,0.997496733,0.99643769,0.990278652,0.995343247,0.9976008259999999,0.9946467929999999,0.990278652,0.992961599,0.987692215,0.987223292,0.966828577,0.957754104,0.9822015140000001,0.995935131,0.989544535,0.909822015,0.9813534740000001,0.97432193,0.9931616959999999,0.9865512759999999,0.9968219220000001,0.993201627,0.961522,0.9557296359999999,0.988863281,0.979275129,0.928784555,0.989075287,0.962873395,0.971865636,0.962873395,0.998153097,0.98967677,0.980484855,0.988470167,0.966913554,0.998035674,0.9985377559999999,1.0,0.995191852,1.0,1.0,0.0,0.0,0.0,1.0,weighted_average
99,winsorizedMean,0.940547562,0.983371016,0.965157598,0.991040835,0.973162691,0.99881672,0.994836072,0.989181815,0.9860007940000001,0.9756573540000001,0.985781963,0.996953042,0.975777399,0.975777399,0.994538385,0.9997930279999999,0.960457546,0.9951733979999999,0.961524247,0.989611315,0.9658814929999999,0.961524247,0.9972311620000001,0.9978168540000001,0.935197646,0.991815819,0.991815819,0.982695784,0.999525786,0.996647125,0.996647125,0.996647125,0.996647125,0.992795908,0.9937478590000001,0.9937478590000001,0.992795908,0.993919342,0.998896835,0.998165747,0.9941229070000001,0.9977942409999999,0.973182675,0.9983347459999999,0.961131719,0.9860744109999999,0.9989207929999999,0.987258601,0.9412754759999999,0.997012731,0.997968739,0.9412754759999999,0.975865047,0.913793857,0.961722069,0.98211409,0.973162691,0.994589304,0.9898340240000001,0.994824198,0.9982641879999999,0.991695529,0.9878641109999999,0.993019093,0.9963371590000001,0.989087058,0.9878641109999999,0.999374889,0.976277775,0.997720563,0.985558087,0.9444780909999999,0.97291259,0.9990315059999999,0.980041212,0.94084503,0.993995269,0.989267992,0.999640205,0.9946421679999999,0.9865188909999999,0.994263355,0.947153386,0.941064407,0.998080892,0.992846958,0.915626743,0.9984457,0.949007398,0.962158065,0.949007398,0.9903651240000001,0.9978168540000001,0.9915547440000001,0.9980245609999999,0.984942531,0.998255867,0.997905009,0.995191852,1.0,1.0,1.0,0.0,0.0,1.0,1.0,winsorizedMean
